id,name,contentUrl
6388,&ME,/dj/me
4232,Adam Port,/dj/adamport
8316,Adriatique,/dj/adriatique
44868,Anetha,/dj/anetha
60409,ANOTR,/dj/anotr
106675,ascendant vierge,/dj/ascendantvierge
99930,Bad Boombox,/dj/badboombox
127755,Baron Von Trax,/dj/baronvontrax
102040,Barry Can't Swim,/dj/barrycantswim
139057,BAVR,/dj/bavr
109046,Benwal,/dj/benwal
107539,Bibi Seck,/dj/bibiseck
13606,Bicep,/dj/bicep
33234,Black Coffee,/dj/blackcoffee
12215,Bonobo,/dj/bonobo
56437,Boston Bun,/dj/bostonbun
61073,Charlotte de Witte,/dj/charlottedewitte
33235,Claptone,/dj/claptone
129734,Diffrent,/dj/diffrent
83185,DJ Gigola,/dj/djgigola
106818,DJ Heartstring,/dj/djheartstring
93149,DJ Hyperdrive,/dj/djhyperdrive
107592,EMILIJA,/dj/emilija
805,Eric Prydz,/dj/ericprydz
64056,Eris Drew,/dj/erisdrew
134039,Eva Vrijdag,/dj/evavrijdag
55735,Folamour,/dj/folamour
829,Four Tet,/dj/fourtet
94364,Fred again..,/dj/fredagain
116608,Funk Tribu,/dj/funktribu
73737,Interplanetary Criminal,/dj/interplanetarycriminal
17134,Jamie xx,/dj/jamiexx
43603,Kaytranada,/dj/kaytranada
91226,Kazy Lambist,/dj/kazylambist
7227,Keinemusik,/promoters/7227
77474,KETTAMA,/dj/kettama
84447,KI/KI,/dj/ki-ki
24430,Kolsch,/dj/kolsch
46200,La Femme,/dj/la_femme
114563,LAMMER,/dj/lammer
55212,Mall Grab,/dj/mallgrab
93439,MALUGI,/dj/malugi
86117,Marc Rebillet,/dj/marcrebillet
34539,Marlon Hoffstadt,/dj/marlonhoffstadt
85688,MCR-T,/dj/mcr-t
122197,Mischluft,/dj/mischluft
162,Moby,/dj/moby
6099,Mount Kimbie,/dj/mountkimbie
61532,Mura Masa,/dj/muramasa
3216,Nicolas Jaar,/dj/nicolasjaar
9097,Nina Kraviz,/dj/ninakraviz
126999,Odymel,/dj/odymel
65692,Overmono,/dj/overmono
94990,Partiboi69,/promoters/94990
749,Paul Kalkbrenner,/dj/paulkalkbrenner
117719,Pegassi,/dj/pegassi
59524,Peggy Gou,/dj/peggygou
43645,Purple Disco Machine,/dj/purplediscomachine
5011,Rampa,/dj/rampa
87228,Sammy Virji,/dj/sammyvirji
15000,SEF,/dj/sef
74185,Shouse,/dj/shouse
19835,Skrillex,/dj/skrillex
1665,Solomun,/dj/solomun
108064,Spacer Woman,/dj/spacerwoman
679,Steve Angello,/dj/steveangello
27480,The Weeknd,/dj/theweeknd
14891,The xx,/dj/thexx
82485,Tirzah,/dj/tirzah
76347,Trym,/dj/trym
